"","wyniki","terminarz","kraj","liga","liga_nr","select"
"1","https://www.flashscore.pl/pilka-nozna/swiat/mistrzostwa-swiata/wyniki","https://www.flashscore.pl/pilka-nozna/swiat/mistrzostwa-swiata/mecze","EU","mistrzostwa-swiata","1",1
"2","https://www.flashscore.pl/pilka-nozna/europa/euro/wyniki","https://www.flashscore.pl/pilka-nozna/europa/euro/mecze","EU","euro","1",1
"3","https://www.flashscore.pl/pilka-nozna/swiat/mecze-towarzyskie/wyniki","https://www.flashscore.pl/pilka-nozna/swiat/mecze-towarzyskie/mecze","EU","mecze-towarzyskie","1",1
"4","https://www.flashscore.pl/pilka-nozna/swiat/miedzyklubowe-towarzyskie/wyniki","https://www.flashscore.pl/pilka-nozna/swiat/miedzyklubowe-towarzyskie/mecze","EU","miedzyklubowe-towarzyskie","1",1
"5","https://www.flashscore.pl/pilka-nozna/europa/liga-narodow-uefa/wyniki","https://www.flashscore.pl/pilka-nozna/europa/liga-narodow-uefa/mecze","EU","liga-narodow-uefa","1",0
"6","https://www.flashscore.pl/pilka-nozna/afryka/puchar-narodow-afryki/wyniki","https://www.flashscore.pl/pilka-nozna/afryka/puchar-narodow-afryki/mecze","EU","puchar-narodow-afryki","1",1
"7","https://www.flashscore.pl/pilka-nozna/europa/liga-europejska/wyniki","https://www.flashscore.pl/pilka-nozna/europa/liga-europejska/mecze","EU","liga-europejska","1",0
"8","https://www.flashscore.pl/pilka-nozna/europa/liga-mistrzow/wyniki","https://www.flashscore.pl/pilka-nozna/europa/liga-mistrzow/mecze","EU","liga-mistrzow","1",0
"9","https://www.flashscore.pl/pilka-nozna/europa/liga-konferencji-europy/wyniki","https://www.flashscore.pl/pilka-nozna/europa/liga-konferencji-europy/mecze","EU","liga-konferencji-europy","1",0
"10","https://www.flashscore.pl/pilka-nozna/afryka/caf-puchar-konfederacji/wyniki","https://www.flashscore.pl/pilka-nozna/afryka/caf-puchar-konfederacji/mecze","EU","caf-puchar-konfederacji","1",1
"11","https://www.flashscore.pl/pilka-nozna/afryka/caf-liga-mistrzow/wyniki","https://www.flashscore.pl/pilka-nozna/afryka/caf-liga-mistrzow/mecze","EU","caf-liga-mistrzow","1",1
"12","https://www.flashscore.pl/pilka-nozna/azja/puchar-panstw-zatokowych/wyniki","https://www.flashscore.pl/pilka-nozna/azja/puchar-panstw-zatokowych/mecze","EU","puchar-panstw-zatokowych","1",1
"13","https://www.flashscore.pl/pilka-nozna/algieria/dywizja-1/wyniki","https://www.flashscore.pl/pilka-nozna/algieria/dywizja-1/mecze","algieria","dywizja-1","1",1
"14","https://www.flashscore.pl/pilka-nozna/algieria/ligue-2/wyniki","https://www.flashscore.pl/pilka-nozna/algieria/ligue-2/mecze","algieria","ligue-2","2",1
"15","https://www.flashscore.pl/pilka-nozna/algieria/u21-league/wyniki","https://www.flashscore.pl/pilka-nozna/algieria/u21-league/mecze","algieria","u21-league","3",1
"16","https://www.flashscore.pl/pilka-nozna/albania/super-liga/wyniki","https://www.flashscore.pl/pilka-nozna/albania/super-liga/mecze/","albania","super-liga","1",1
"17","https://www.flashscore.pl/pilka-nozna/anglia/premier-league/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/premier-league/mecze","anglia","premier-league","1",0
"18","https://www.flashscore.pl/pilka-nozna/anglia/championship/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/championship/mecze","anglia","championship","2",1
"19","https://www.flashscore.pl/pilka-nozna/anglia/league-one/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/league-one/mecze","anglia","league-one","3",1
"20","https://www.flashscore.pl/pilka-nozna/anglia/league-two/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/league-two/mecze","anglia","league-two","3",1
"21","https://www.flashscore.pl/pilka-nozna/anglia/national-league/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/national-league/mecze","anglia","national-league","4",1
"22","https://www.flashscore.pl/pilka-nozna/anglia/national-league-polnoc/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/national-league-polnoc/mecze","anglia","national-league-polnoc","4",1
"23","https://www.flashscore.pl/pilka-nozna/anglia/national-league-poludnie/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/national-league-poludnie/mecze","anglia","national-league-poludnie","4",1
"24","https://www.flashscore.pl/pilka-nozna/anglia/efl-cup/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/efl-cup/mecze","anglia","puchar","p",1
"25","https://www.flashscore.pl/pilka-nozna/anglia/professional-development-league/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/professional-development-league/mecze","anglia","professional-development-league","1",1
"26","https://www.flashscore.pl/pilka-nozna/anglia/premier-league-cup/wyniki","https://www.flashscore.pl/pilka-nozna/anglia/premier-league-cup/mecze","anglia","premier-league-cup","1",1
"27","https://www.flashscore.pl/pilka-nozna/angola/girabola-league/wyniki","https://www.flashscore.pl/pilka-nozna/angola/girabola-league/mecze","angola","girabola-league","1",1
"28","https://www.flashscore.pl/pilka-nozna/arabia-saudyjska/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/arabia-saudyjska/pierwsza-liga/mecze","arabia saudyjska","pierwsza-liga","1",1
"29","https://www.flashscore.pl/pilka-nozna/arabia-saudyjska/division-1/wyniki","https://www.flashscore.pl/pilka-nozna/arabia-saudyjska/division-1/mecze","arabia saudyjska","division-1","2",1
"30","https://www.flashscore.pl/pilka-nozna/argentyna/superliga/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/superliga/mecze","argentyna","superliga","1",1
"31","https://www.flashscore.pl/pilka-nozna/argentyna/primera-nacional/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/primera-nacional/mecze","argentyna","primera-nacional","2",1
"32","https://www.flashscore.pl/pilka-nozna/argentyna/primera-b-metropolitana/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/primera-b-metropolitana/mecze","argentyna","primera-b-metropolitana","3",1
"33","https://www.flashscore.pl/pilka-nozna/argentyna/primera-c-metropolitana/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/primera-c-metropolitana/mecze","argentyna","primera-c-metropolitana","4",1
"34","https://www.flashscore.pl/pilka-nozna/argentyna/primera-d-metropolitana/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/primera-d-metropolitana/mecze","argentyna","primera-d-metropolitana","5",1
"35","https://www.flashscore.pl/pilka-nozna/argentyna/copa-argentina/wyniki","https://www.flashscore.pl/pilka-nozna/argentyna/copa-argentina/mecze","argentyna","puchar","p",1
"36","https://www.flashscore.pl/pilka-nozna/armenia/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/armenia/pierwsza-liga/mecze","armenia","pierwsza-liga","1",1
"37","https://www.flashscore.pl/pilka-nozna/armenia/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/armenia/puchar/mecze","armenia","puchar","p",1
"38","https://www.flashscore.pl/pilka-nozna/australia/a-league/wyniki","https://www.flashscore.pl/pilka-nozna/australia/a-league/mecze","australia","a-league","1",1
"39","https://www.flashscore.pl/pilka-nozna/australia/npl-nsw/wyniki","https://www.flashscore.pl/pilka-nozna/australia/npl-nsw/mecze","australia","npl-nsw","2",1
"40","https://www.flashscore.pl/pilka-nozna/australia/npl-victoria/wyniki","https://www.flashscore.pl/pilka-nozna/australia/npl-victoria/mecze","australia","npl-victoria","2",1
"41","https://www.flashscore.pl/pilka-nozna/australia/npl-western-australia/wyniki","https://www.flashscore.pl/pilka-nozna/australia/npl-western-australia/mecze","australia","npl-western-australia","2",1
"42","https://www.flashscore.pl/pilka-nozna/australia/npl-south-australian/wyniki","https://www.flashscore.pl/pilka-nozna/australia/npl-south-australian/mecze","australia","npl-south-australian","2",1
"43","https://www.flashscore.pl/pilka-nozna/australia/npl-queensland/wyniki","https://www.flashscore.pl/pilka-nozna/australia/npl-queensland/mecze","australia","npl-queensland","2",1
"44","https://www.flashscore.pl/pilka-nozna/australia/ffa-cup/wyniki","https://www.flashscore.pl/pilka-nozna/australia/ffa-cup/mecze","australia","puchar","p",0
"45","https://www.flashscore.pl/pilka-nozna/austria/tipico-bundesliga/wyniki","https://www.flashscore.pl/pilka-nozna/austria/tipico-bundesliga/mecze","austria","tipico-bundesliga","1",1
"46","https://www.flashscore.pl/pilka-nozna/austria/2-liga/wyniki","https://www.flashscore.pl/pilka-nozna/austria/2-liga/mecze","austria","2-liga","2",1
"47","https://www.flashscore.pl/pilka-nozna/austria/liga-regionalna-wschod/wyniki","https://www.flashscore.pl/pilka-nozna/austria/liga-regionalna-wschod/mecze","austria","liga-regionalna-wschod","3",0
"48","https://www.flashscore.pl/pilka-nozna/austria/liga-regionalna-central/wyniki","https://www.flashscore.pl/pilka-nozna/austria/liga-regionalna-central/mecze","austria","liga-regionalna-central","3",0
"49","https://www.flashscore.pl/pilka-nozna/austria/ofb-cup/wyniki","https://www.flashscore.pl/pilka-nozna/austria/ofb-cup/mecze","austria","puchar","p",0
"50","https://www.flashscore.pl/pilka-nozna/azerbejdzan/premier-liga/wyniki","https://www.flashscore.pl/pilka-nozna/azerbejdzan/premier-liga/mecze","azerbejdzan","premier-liga","1",1
"51","https://www.flashscore.pl/pilka-nozna/azerbejdzan/puchar-azerbejdzanu/wyniki","https://www.flashscore.pl/pilka-nozna/azerbejdzan/puchar-azerbejdzanu/mecze","azerbejdzan","puchar","p",1
"52","https://www.flashscore.pl/pilka-nozna/bahrajn/premier-liga/wyniki","https://www.flashscore.pl/pilka-nozna/bahrajn/premier-liga/mecze","bahrajn","premier-liga","1",1
"53","https://www.flashscore.pl/pilka-nozna/belgia/jupiler-league/wyniki","https://www.flashscore.pl/pilka-nozna/belgia/jupiler-league/mecze","belgia","jupiler-league","1",0
"54","https://www.flashscore.pl/pilka-nozna/belgia/proximus-league/wyniki","https://www.flashscore.pl/pilka-nozna/belgia/proximus-league/mecze","belgia","proximus-league","2",0
"55","https://www.flashscore.pl/pilka-nozna/belgia/pro-league-u21/wyniki","https://www.flashscore.pl/pilka-nozna/belgia/pro-league-u21/mecze","belgia","pro-league-u21","3",1
"56","https://www.flashscore.pl/pilka-nozna/belgia/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/belgia/puchar/mecze","belgia","puchar","p",1
"57","https://www.flashscore.pl/pilka-nozna/bialorus/wyszejszaja-liha/wyniki","https://www.flashscore.pl/pilka-nozna/bialorus/wyszejszaja-liha/mecze","bialorus","wyszejszaja-liha","1",1
"58","https://www.flashscore.pl/pilka-nozna/bialorus/pershaya-liga/wyniki","https://www.flashscore.pl/pilka-nozna/bialorus/pershaya-liga/mecze","bialorus","pershaya-liga","2",1
"59","https://www.flashscore.pl/pilka-nozna/bialorus/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/bialorus/puchar/mecze","bialorus","puchar","p",1
"60","https://www.flashscore.pl/pilka-nozna/boliwia/division-profesional/wyniki","https://www.flashscore.pl/pilka-nozna/boliwia/division-profesional/mecze","boliwia","division-profesional","1",1
"61","https://www.flashscore.pl/pilka-nozna/boliwia/nacional-b/wyniki","https://www.flashscore.pl/pilka-nozna/boliwia/nacional-b/mecze","boliwia","nacional-b","2",1
"62","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/pierwsza-liga/mecze","bosnia i hercegowina","pierwsza-liga","1",1
"63","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/fbih/wyniki","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/fbih/mecze","bosnia i hercegowina","fbih","2",1
"64","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/bosnia-i-hercegowina/puchar/mecze","bosnia i hercegowina","puchar","p",1
"65","https://www.flashscore.pl/pilka-nozna/brazylia/serie-a/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/serie-a/mecze","brazylia","serie-a","1",1
"66","https://www.flashscore.pl/pilka-nozna/brazylia/serie-b/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/serie-b/mecze","brazylia","serie-b","2",1
"67","https://www.flashscore.pl/pilka-nozna/brazylia/serie-c/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/serie-c/mecze","brazylia","serie-c","3",1
"68","https://www.flashscore.pl/pilka-nozna/brazylia/copa-do-brasil/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/copa-do-brasil/mecze","brazylia","puchar","p",1
"69","https://www.flashscore.pl/pilka-nozna/brazylia/copa-sao-paulo-de-juniores/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/copa-sao-paulo-de-juniores/mecze","brazylia","copa-sao-paulo-de-juniores","p",0
"70","https://www.flashscore.pl/pilka-nozna/brazylia/brasileiro-u20/wyniki","https://www.flashscore.pl/pilka-nozna/brazylia/brasileiro-u20/mecze","brazylia","brasileiro-u20","4",1
"71","https://www.flashscore.pl/pilka-nozna/bulgaria/parva-liga/wyniki","https://www.flashscore.pl/pilka-nozna/bulgaria/parva-liga/mecze","bulgaria","parva-liga","1",0
"72","https://www.flashscore.pl/pilka-nozna/bulgaria/vtora-liga/wyniki","https://www.flashscore.pl/pilka-nozna/bulgaria/vtora-liga/mecze","bulgaria","vtora-liga","2",0
"73","https://www.flashscore.pl/pilka-nozna/bulgaria/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/bulgaria/puchar/mecze","bulgaria","puchar","p",1
"74","https://www.flashscore.pl/pilka-nozna/burundi/primus-league/wyniki","https://www.flashscore.pl/pilka-nozna/burundi/primus-league/mecze","burundi","primus-league","1",1
"75","https://www.flashscore.pl/pilka-nozna/chile/primera-division/wyniki","https://www.flashscore.pl/pilka-nozna/chile/primera-division/mecze","chile","primera-division","1",1
"76","https://www.flashscore.pl/pilka-nozna/chile/primera-b/wyniki","https://www.flashscore.pl/pilka-nozna/chile/primera-b/mecze","chile","primera-b","2",1
"77","https://www.flashscore.pl/pilka-nozna/chiny/super-liga/wyniki","https://www.flashscore.pl/pilka-nozna/chiny/super-liga/mecze","chiny","super-liga","1",1
"78","https://www.flashscore.pl/pilka-nozna/chiny/liga-jia/wyniki","https://www.flashscore.pl/pilka-nozna/chiny/liga-jia/mecze","chiny","liga-jia","2",1
"79","https://www.flashscore.pl/pilka-nozna/chiny/liga-yi/wyniki","https://www.flashscore.pl/pilka-nozna/chiny/liga-yi/mecze","chiny","liga-yi","3",1
"80","https://www.flashscore.pl/pilka-nozna/chiny/fa-cup/wyniki","https://www.flashscore.pl/pilka-nozna/chiny/fa-cup/mecze","chiny","puchar","p",1
"81","https://www.flashscore.pl/pilka-nozna/rumunia/liga-1/wyniki","https://www.flashscore.pl/pilka-nozna/rumunia/liga-1/mecze","rumunia","liga-1","1",1
"82","https://www.flashscore.pl/pilka-nozna/rumunia/liga-2/wyniki","https://www.flashscore.pl/pilka-nozna/rumunia/liga-2/mecze","rumunia","liga-2","2",1
"83","https://www.flashscore.pl/pilka-nozna/rumunia/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/rumunia/puchar/mecze","rumunia","puchar","p",1
"84","https://www.flashscore.pl/pilka-nozna/chorwacja/1-hnl/wyniki","https://www.flashscore.pl/pilka-nozna/chorwacja/1-hnl/mecze","chorwacja","1-hnl","1",0
"85","https://www.flashscore.pl/pilka-nozna/chorwacja/2-hnl/wyniki","https://www.flashscore.pl/pilka-nozna/chorwacja/2-hnl/mecze","chorwacja","2-hnl","2",1
"86","https://www.flashscore.pl/pilka-nozna/chorwacja/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/chorwacja/puchar/mecze","chorwacja","puchar","p",1
"87","https://www.flashscore.pl/pilka-nozna/cypr/pierwsza-dywizja/wyniki","https://www.flashscore.pl/pilka-nozna/cypr/pierwsza-dywizja/mecze","cypr","pierwsza-dywizja","1",1
"88","https://www.flashscore.pl/pilka-nozna/cypr/division-2/wyniki","https://www.flashscore.pl/pilka-nozna/cypr/division-2/mecze","cypr","division-2","2",1
"89","https://www.flashscore.pl/pilka-nozna/cypr/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/cypr/puchar/mecze","cypr","puchar","p",1
"90","https://www.flashscore.pl/pilka-nozna/czarnogora/pierwsza-czarnogorska-liga/wyniki","https://www.flashscore.pl/pilka-nozna/czarnogora/pierwsza-czarnogorska-liga/mecze","czarnogora","pierwsza-czarnogorska-liga","1",1
"91","https://www.flashscore.pl/pilka-nozna/czarnogora/druga-liga/wyniki","https://www.flashscore.pl/pilka-nozna/czarnogora/druga-liga/mecze","czarnogora","druga-liga","2",1
"92","https://www.flashscore.pl/pilka-nozna/czarnogora/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/czarnogora/puchar/mecze","czarnogora","puchar","p",1
"93","https://www.flashscore.pl/pilka-nozna/czechy/1-liga/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/1-liga/mecze","czechy","1-liga","1",0
"94","https://www.flashscore.pl/pilka-nozna/czechy/dywizja-2/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/dywizja-2/mecze","czechy","dywizja-2","2",1
"95","https://www.flashscore.pl/pilka-nozna/czechy/cfl-group-a/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/cfl-group-a/mecze","czechy","cfl-group-a","3",1
"96","https://www.flashscore.pl/pilka-nozna/czechy/cfl-group-b/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/cfl-group-b/mecze","czechy","cfl-group-b","3",1
"97","https://www.flashscore.pl/pilka-nozna/czechy/msfl/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/msfl/mecze","czechy","msfl","4",1
"98","https://www.flashscore.pl/pilka-nozna/czechy/liga-u19/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/liga-u19/mecze","czechy","liga-u19","5",1
"99","https://www.flashscore.pl/pilka-nozna/czechy/mol-cup/wyniki","https://www.flashscore.pl/pilka-nozna/czechy/mol-cup/mecze","czechy","puchar","p",1
"100","https://www.flashscore.pl/pilka-nozna/dania/superliga/wyniki","https://www.flashscore.pl/pilka-nozna/dania/superliga/mecze","dania","superliga","1",0
"101","https://www.flashscore.pl/pilka-nozna/dania/1st-division/wyniki","https://www.flashscore.pl/pilka-nozna/dania/1st-division/mecze","dania","1st-division","2",0
"102","https://www.flashscore.pl/pilka-nozna/dania/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/dania/puchar/mecze","dania","puchar","p",1
"103","https://www.flashscore.pl/pilka-nozna/dominikana/ldf/wyniki","https://www.flashscore.pl/pilka-nozna/dominikana/ldf/mecze","dominikana","ldf","1",1
"104","https://www.flashscore.pl/pilka-nozna/egipt/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/egipt/pierwsza-liga/mecze","egipt","pierwsza-liga","1",1
"105","https://www.flashscore.pl/pilka-nozna/egipt/egypt-cup/wyniki","https://www.flashscore.pl/pilka-nozna/egipt/egypt-cup/mecze","egipt","puchar","p",1
"106","https://www.flashscore.pl/pilka-nozna/ekwador/liga-pro/wyniki","https://www.flashscore.pl/pilka-nozna/ekwador/liga-pro/mecze","ekwador","liga-pro","1",1
"107","https://www.flashscore.pl/pilka-nozna/estonia/meistriliiga/wyniki","https://www.flashscore.pl/pilka-nozna/estonia/meistriliiga/mecze","estonia","meistriliiga","1",1
"108","https://www.flashscore.pl/pilka-nozna/estonia/esiliiga/wyniki","https://www.flashscore.pl/pilka-nozna/estonia/esiliiga/mecze","estonia","esiliiga","2",1
"109","https://www.flashscore.pl/pilka-nozna/estonia/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/estonia/puchar/mecze","estonia","puchar","p",1
"110","https://www.flashscore.pl/pilka-nozna/filipiny/pfl/wyniki","https://www.flashscore.pl/pilka-nozna/filipiny/pfl/mecze","filipiny","pfl","1",1
"111","https://www.flashscore.pl/pilka-nozna/finlandia/veikkausliiga/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/veikkausliiga/mecze","finlandia","veikkausliiga","1",1
"112","https://www.flashscore.pl/pilka-nozna/finlandia/ykkonen/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/ykkonen/mecze","finlandia","ykkonen","2",1
"113","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-a/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-a/mecze","finlandia","kakkonen-grupa-a","3",1
"114","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-b/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-b/mecze","finlandia","kakkonen-grupa-b","3",1
"115","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-c/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/kakkonen-grupa-c/mecze","finlandia","kakkonen-grupa-c","3",1
"116","https://www.flashscore.pl/pilka-nozna/finlandia/suomen-cup/wyniki","https://www.flashscore.pl/pilka-nozna/finlandia/suomen-cup/mecze","finlandia","puchar","p",1
"117","https://www.flashscore.pl/pilka-nozna/francja/ligue-1/wyniki","https://www.flashscore.pl/pilka-nozna/francja/ligue-1/mecze","francja","ligue-1","1",0
"118","https://www.flashscore.pl/pilka-nozna/francja/ligue-2/wyniki","https://www.flashscore.pl/pilka-nozna/francja/ligue-2/mecze","francja","ligue-2","2",0
"119","https://www.flashscore.pl/pilka-nozna/francja/national/wyniki","https://www.flashscore.pl/pilka-nozna/francja/national/mecze","francja","national","3",1
"120","https://www.flashscore.pl/pilka-nozna/francja/puchar-francji/wyniki","https://www.flashscore.pl/pilka-nozna/francja/puchar-francji/mecze","francja","puchar-francji","p",1
