"","wyniki","terminarz","kraj","liga","liga_nr","select"
"121","https://www.flashscore.pl/pilka-nozna/francja/1-dywizja-kobiety/wyniki","https://www.flashscore.pl/pilka-nozna/francja/1-dywizja-kobiety/mecze","francja","1-dywizja-kobiety","k",1
"122","https://www.flashscore.pl/pilka-nozna/francja/puchar-ligi/wyniki","https://www.flashscore.pl/pilka-nozna/francja/puchar-ligi/mecze","francja","puchar","p",1
"123","https://www.flashscore.pl/pilka-nozna/gibraltar/national-league/wyniki","https://www.flashscore.pl/pilka-nozna/gibraltar/national-league/mecze","gibraltar","national-league","1",1
"124","https://www.flashscore.pl/pilka-nozna/grecja/super-league/wyniki","https://www.flashscore.pl/pilka-nozna/grecja/super-league/mecze","grecja","super-league","1",1
"125","https://www.flashscore.pl/pilka-nozna/grecja/super-league-2/wyniki","https://www.flashscore.pl/pilka-nozna/grecja/super-league-2/mecze","grecja","super-league-2","2",1
"126","https://www.flashscore.pl/pilka-nozna/grecja/football-league/wyniki","https://www.flashscore.pl/pilka-nozna/grecja/football-league/mecze","grecja","football-league","3",1
"127","https://www.flashscore.pl/pilka-nozna/grecja/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/grecja/puchar/mecze","grecja","puchar","p",1
"128","https://www.flashscore.pl/pilka-nozna/gruzja/crystalbet-erovnuli-liga/wyniki","https://www.flashscore.pl/pilka-nozna/gruzja/crystalbet-erovnuli-liga/mecze","gruzja","crystalbet-erovnuli-liga","1",1
"129","https://www.flashscore.pl/pilka-nozna/gruzja/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/gruzja/puchar/mecze","gruzja","puchar","p",1
"130","https://www.flashscore.pl/pilka-nozna/gwatemala/liga-nacional/wyniki","https://www.flashscore.pl/pilka-nozna/gwatemala/liga-nacional/mecze","gwatemala","liga-nacional","1",0
"131","https://www.flashscore.pl/pilka-nozna/haiti/championnat-national/wyniki","https://www.flashscore.pl/pilka-nozna/haiti/championnat-national/mecze","haiti","championnat-national","1",1
"132","https://www.flashscore.pl/pilka-nozna/hiszpania/laliga/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/laliga/mecze","hiszpania","laliga","1",0
"133","https://www.flashscore.pl/pilka-nozna/hiszpania/laliga2/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/laliga2/mecze","hiszpania","laliga2","2",1
"134","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-1/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-1/mecze","hiszpania","segunda-division-b-grupa-1","3",1
"135","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-2/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-2/mecze","hiszpania","segunda-division-b-grupa-2","3",1
"136","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-3/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-3/mecze","hiszpania","segunda-division-b-grupa-3","3",1
"137","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-4/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-4/mecze","hiszpania","segunda-division-b-grupa-4","3",1
"138","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-5/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/segunda-division-b-grupa-5/mecze","hiszpania","segunda-division-b-grupa-5","3",1
"139","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-1/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-1/mecze","hiszpania","tercera-division-group-1","4",1
"140","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-2/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-2/mecze","hiszpania","tercera-division-group-2","4",1
"141","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-3/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-3/mecze","hiszpania","tercera-division-group-3","4",1
"142","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-4/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-4/mecze","hiszpania","tercera-division-group-4","4",1
"143","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-5/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-5/mecze","hiszpania","tercera-division-group-5","4",1
"144","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-6/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-6/mecze","hiszpania","tercera-division-group-6","4",1
"145","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-7/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-7/mecze","hiszpania","tercera-division-group-7","4",1
"146","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-8/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-8/mecze","hiszpania","tercera-division-group-8","4",1
"147","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-9/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-9/mecze","hiszpania","tercera-division-group-9","4",1
"148","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-10/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-10/mecze","hiszpania","tercera-division-group-10","4",1
"149","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-11/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-11/mecze","hiszpania","tercera-division-group-11","4",1
"150","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-12/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-12/mecze","hiszpania","tercera-division-group-12","4",1
"151","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-13/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-13/mecze","hiszpania","tercera-division-group-13","4",1
"152","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-14/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-14/mecze","hiszpania","tercera-division-group-14","4",1
"153","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-15/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-15/mecze","hiszpania","tercera-division-group-15","4",1
"154","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-16/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-16/mecze","hiszpania","tercera-division-group-16","4",1
"155","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-17/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-17/mecze","hiszpania","tercera-division-group-17","4",1
"156","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-18/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/tercera-division-group-18/mecze","hiszpania","tercera-division-group-18","4",1
"157","https://www.flashscore.pl/pilka-nozna/hiszpania/primera-division-women/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/primera-division-women/mecze","hiszpania","primera-division-women","k",1
"158","https://www.flashscore.pl/pilka-nozna/hiszpania/puchar-krola/wyniki","https://www.flashscore.pl/pilka-nozna/hiszpania/puchar-krola/mecze","hiszpania","puchar","p",1
"159","https://www.flashscore.pl/pilka-nozna/holandia/eredivisie/wyniki","https://www.flashscore.pl/pilka-nozna/holandia/eredivisie/mecze","holandia","eredivisie","1",0
"160","https://www.flashscore.pl/pilka-nozna/holandia/eerste-divisie/wyniki","https://www.flashscore.pl/pilka-nozna/holandia/eerste-divisie/mecze","holandia","eerste-divisie","2",0
"161","https://www.flashscore.pl/pilka-nozna/holandia/reserve-league/wyniki","https://www.flashscore.pl/pilka-nozna/holandia/reserve-league/mecze","holandia","reserve-league","3",1
"162","https://www.flashscore.pl/pilka-nozna/holandia/knvb-beker/wyniki","https://www.flashscore.pl/pilka-nozna/holandia/knvb-beker/mecze","holandia","puchar","p",1
"163","https://www.flashscore.pl/pilka-nozna/hong-kong/premier-league/wyniki","https://www.flashscore.pl/pilka-nozna/hong-kong/premier-league/mecze","hong kong","premier-league","1",1
"164","https://www.flashscore.pl/pilka-nozna/hong-kong/fa-cup/wyniki","https://www.flashscore.pl/pilka-nozna/hong-kong/fa-cup/mecze","hong kong","fa-cup","p",1
"165","https://www.flashscore.pl/pilka-nozna/indie/isl/wyniki","https://www.flashscore.pl/pilka-nozna/indie/isl/mecze","indie","isl","1",1
"166","https://www.flashscore.pl/pilka-nozna/indonezja/liga-1/wyniki","https://www.flashscore.pl/pilka-nozna/indonezja/liga-1/mecze","indonezja","liga-1","1",1
"167","https://www.flashscore.pl/pilka-nozna/indonezja/liga-2/wyniki","https://www.flashscore.pl/pilka-nozna/indonezja/liga-2/mecze","indonezja","liga-2","2",1
"168","https://www.flashscore.pl/pilka-nozna/indonezja/president-cup/wyniki","https://www.flashscore.pl/pilka-nozna/indonezja/president-cup/mecze","indonezja","puchar","p",1
"169","https://www.flashscore.pl/pilka-nozna/iran/persian-gulf-pro-league/wyniki","https://www.flashscore.pl/pilka-nozna/iran/persian-gulf-pro-league/mecze","iran","persian-gulf-pro-league","1",1
"170","https://www.flashscore.pl/pilka-nozna/iran/division-1/wyniki","https://www.flashscore.pl/pilka-nozna/iran/division-1/mecze","iran","division-1","2",1
"171","https://www.flashscore.pl/pilka-nozna/irlandia/premier-division/wyniki","https://www.flashscore.pl/pilka-nozna/irlandia/premier-division/mecze","irlandia","premier-division","1",1
"172","https://www.flashscore.pl/pilka-nozna/irlandia/dywizja-1/wyniki","https://www.flashscore.pl/pilka-nozna/irlandia/dywizja-1/mecze","irlandia","dywizja-1","2",1
"173","https://www.flashscore.pl/pilka-nozna/irlandia/fai-cup/wyniki","https://www.flashscore.pl/pilka-nozna/irlandia/fai-cup/mecze","irlandia","puchar","p",1
"174","https://www.flashscore.pl/pilka-nozna/irlandia-polnocna/nifl-premiership/wyniki","https://www.flashscore.pl/pilka-nozna/irlandia-polnocna/nifl-premiership/mecze","irlandia polnocna","nifl-premiership","1",1
"175","https://www.flashscore.pl/pilka-nozna/irlandia-polnocna/irish-league-cup/wyniki","https://www.flashscore.pl/pilka-nozna/irlandia-polnocna/irish-league-cup/mecze","irlandia polnocna","puchar","p",1
"176","https://www.flashscore.pl/pilka-nozna/islandia/pepsideild/wyniki","https://www.flashscore.pl/pilka-nozna/islandia/pepsideild/mecze","islandia","pepsideild","1",1
"177","https://www.flashscore.pl/pilka-nozna/islandia/inkasso-deildin/wyniki","https://www.flashscore.pl/pilka-nozna/islandia/inkasso-deildin/mecze","islandia","inkasso-deildin","2",1
"178","https://www.flashscore.pl/pilka-nozna/islandia/division-2/wyniki","https://www.flashscore.pl/pilka-nozna/islandia/division-2/mecze","islandia","division-2","3",1
"179","https://www.flashscore.pl/pilka-nozna/islandia/reykjavik-cup/wyniki","https://www.flashscore.pl/pilka-nozna/islandia/reykjavik-cup/mecze","islandia","puchar2","p",1
"180","https://www.flashscore.pl/pilka-nozna/islandia/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/islandia/puchar/mecze","islandia","puchar","p",1
"181","https://www.flashscore.pl/pilka-nozna/izrael/ligat-ha-al/wyniki","https://www.flashscore.pl/pilka-nozna/izrael/ligat-ha-al/mecze","izrael","ligat-ha-al","1",0
"182","https://www.flashscore.pl/pilka-nozna/izrael/2-liga/wyniki","https://www.flashscore.pl/pilka-nozna/izrael/2-liga/mecze","izrael","2-liga","2",0
"183","https://www.flashscore.pl/pilka-nozna/izrael/liga-alef-north/wyniki","https://www.flashscore.pl/pilka-nozna/izrael/liga-alef-north/mecze","izrael","liga-alef-north","3",1
"184","https://www.flashscore.pl/pilka-nozna/izrael/liga-alef-south/wyniki","https://www.flashscore.pl/pilka-nozna/izrael/liga-alef-south/mecze","izrael","liga-alef-south","3",1
"185","https://www.flashscore.pl/pilka-nozna/izrael/state-cup/wyniki","https://www.flashscore.pl/pilka-nozna/izrael/state-cup/mecze","izrael","puchar","p",1
"186","https://www.flashscore.pl/pilka-nozna/jamajka/premier-league/wyniki","https://www.flashscore.pl/pilka-nozna/jamajka/premier-league/mecze","jamajka","premier-league","1",1
"187","https://www.flashscore.pl/pilka-nozna/japonia/j1-league/wyniki","https://www.flashscore.pl/pilka-nozna/japonia/j1-league/mecze","japonia","j1-league","1",1
"188","https://www.flashscore.pl/pilka-nozna/japonia/j2-league/wyniki","https://www.flashscore.pl/pilka-nozna/japonia/j2-league/mecze","japonia","j2-league","2",1
"189","https://www.flashscore.pl/pilka-nozna/japonia/ybc-levain-cup/wyniki","https://www.flashscore.pl/pilka-nozna/japonia/ybc-levain-cup/mecze","japonia","puchar","p",1
"190","https://www.flashscore.pl/pilka-nozna/japonia/emperors-cup/wyniki","https://www.flashscore.pl/pilka-nozna/japonia/emperors-cup/mecze","japonia","puchar","p",1
"191","https://www.flashscore.pl/pilka-nozna/jordania/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/jordania/pierwsza-liga/mecze","jordania","pierwsza-liga","1",1
"192","https://www.flashscore.pl/pilka-nozna/kamerun/elite-one/wyniki","https://www.flashscore.pl/pilka-nozna/kamerun/elite-one/mecze","kamerun","elite-one","1",1
"193","https://www.flashscore.pl/pilka-nozna/katar/qsl/wyniki","https://www.flashscore.pl/pilka-nozna/katar/qsl/mecze","katar","qsl","1",1
"194","https://www.flashscore.pl/pilka-nozna/katar/division-2/wyniki","https://www.flashscore.pl/pilka-nozna/katar/division-2/mecze","katar","division-2","2",1
"195","https://www.flashscore.pl/pilka-nozna/katar/qsl-cup/wyniki","https://www.flashscore.pl/pilka-nozna/katar/qsl-cup/mecze","katar","puchar","p",1
"196","https://www.flashscore.pl/pilka-nozna/kazachstan/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/kazachstan/pierwsza-liga/mecze","kazachstan","pierwsza-liga","1",1
"197","https://www.flashscore.pl/pilka-nozna/kazachstan/first-division/wyniki","https://www.flashscore.pl/pilka-nozna/kazachstan/first-division/mecze","kazachstan","first-division","2",1
"198","https://www.flashscore.pl/pilka-nozna/kazachstan/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/kazachstan/puchar/mecze","kazachstan","puchar","p",1
"199","https://www.flashscore.pl/pilka-nozna/kenia/premier-league/wyniki","https://www.flashscore.pl/pilka-nozna/kenia/premier-league/mecze","kenia","premier-league","1",1
"200","https://www.flashscore.pl/pilka-nozna/kolumbia/liga-aguila/wyniki","https://www.flashscore.pl/pilka-nozna/kolumbia/liga-aguila/mecze","kolumbia","liga-aguila","1",1
"201","https://www.flashscore.pl/pilka-nozna/kolumbia/torneo-aguila/wyniki","https://www.flashscore.pl/pilka-nozna/kolumbia/torneo-aguila/mecze","kolumbia","torneo-aguila","2",1
"202","https://www.flashscore.pl/pilka-nozna/korea-poludniowa/k-league-1/wyniki","https://www.flashscore.pl/pilka-nozna/korea-poludniowa/k-league-1/mecze","korea-poludniowa","k-league-1","1",1
"203","https://www.flashscore.pl/pilka-nozna/korea-poludniowa/k-league-2/wyniki","https://www.flashscore.pl/pilka-nozna/korea-poludniowa/k-league-2/mecze","korea-poludniowa","k-league-2","2",1
"204","https://www.flashscore.pl/pilka-nozna/kosowo/superliga/wyniki","https://www.flashscore.pl/pilka-nozna/kosowo/superliga/mecze","kosowo","superliga","1",1
"205","https://www.flashscore.pl/pilka-nozna/kostaryka/primera-division/wyniki","https://www.flashscore.pl/pilka-nozna/kostaryka/primera-division/mecze","kostaryka","primera-division","1",0
"206","https://www.flashscore.pl/pilka-nozna/kuwejt/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/kuwejt/pierwsza-liga/mecze","kuwejt","pierwsza-liga","1",1
"207","https://www.flashscore.pl/pilka-nozna/litwa/a-lyga/wyniki","https://www.flashscore.pl/pilka-nozna/litwa/a-lyga/mecze","litwa","a-lyga","1",1
"208","https://www.flashscore.pl/pilka-nozna/litwa/i-lyga/wyniki","https://www.flashscore.pl/pilka-nozna/litwa/i-lyga/mecze","litwa","i-lyga","2",1
"209","https://www.flashscore.pl/pilka-nozna/litwa/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/litwa/puchar/mecze","litwa","puchar","p",1
"210","https://www.flashscore.pl/pilka-nozna/luksemburg/dywizja-narodowa/wyniki","https://www.flashscore.pl/pilka-nozna/luksemburg/dywizja-narodowa/mecze","luksemburg","dywizja-narodowa","1",1
"211","https://www.flashscore.pl/pilka-nozna/lotwa/optibet-virsliga/wyniki","https://www.flashscore.pl/pilka-nozna/lotwa/optibet-virsliga/mecze","lotwa","optibet-virsliga","1",1
"212","https://www.flashscore.pl/pilka-nozna/lotwa/1-liga/wyniki","https://www.flashscore.pl/pilka-nozna/lotwa/1-liga/mecze","lotwa","1-liga","2",1
"213","https://www.flashscore.pl/pilka-nozna/lotwa/puchar/wyniki","https://www.flashscore.pl/pilka-nozna/lotwa/puchar/mecze","lotwa","puchar","p",1
"214","https://www.flashscore.pl/pilka-nozna/macedonia-polnocna/1-mfl/wyniki","https://www.flashscore.pl/pilka-nozna/macedonia-polnocna/1-mfl/mecze","macedonia polnocna","1-mfl","1",1
"215","https://www.flashscore.pl/pilka-nozna/macedonia-polnocna/2-mfl/wyniki","https://www.flashscore.pl/pilka-nozna/macedonia-polnocna/2-mfl/mecze","macedonia polnocna","2-mfl","2",1
"216","https://www.flashscore.pl/pilka-nozna/malezja/super-liga/wyniki","https://www.flashscore.pl/pilka-nozna/malezja/super-liga/mecze","malezja","super-liga","1",1
"217","https://www.flashscore.pl/pilka-nozna/malezja/pierwsza-liga/wyniki","https://www.flashscore.pl/pilka-nozna/malezja/pierwsza-liga/mecze","malezja","pierwsza-liga","2",1
"218","https://www.flashscore.pl/pilka-nozna/malta/premier-liga/wyniki","https://www.flashscore.pl/pilka-nozna/malta/premier-liga/mecze","malta","premier-liga","1",1
"219","https://www.flashscore.pl/pilka-nozna/malta/division-1/wyniki","https://www.flashscore.pl/pilka-nozna/malta/division-1/mecze","malta","division-1","2",1
"220","https://www.flashscore.pl/pilka-nozna/maroko/botola-pro/wyniki","https://www.flashscore.pl/pilka-nozna/maroko/botola-pro/mecze","maroko","botola-pro","1",1
"221","https://www.flashscore.pl/pilka-nozna/maroko/botola-2/wyniki","https://www.flashscore.pl/pilka-nozna/maroko/botola-2/mecze","maroko","botola-2","2",1
"222","https://www.flashscore.pl/pilka-nozna/maroko/coupe-du-trone/wyniki","https://www.flashscore.pl/pilka-nozna/maroko/coupe-du-trone/mecze","maroko","puchar","p",1
"223","https://www.flashscore.pl/pilka-nozna/meksyk/liga-mx/wyniki","https://www.flashscore.pl/pilka-nozna/meksyk/liga-mx/mecze","meksyk","liga-mx","1",0
"224","https://www.flashscore.pl/pilka-nozna/meksyk/ascenso-mx/wyniki","https://www.flashscore.pl/pilka-nozna/meksyk/ascenso-mx/mecze","meksyk","ascenso-mx","2",1
"225","https://www.flashscore.pl/pilka-nozna/meksyk/liga-mx-women/wyniki","https://www.flashscore.pl/pilka-nozna/meksyk/liga-mx-women/mecze","meksyk","liga-mx-women","k",1
"226","https://www.flashscore.pl/pilka-nozna/meksyk/copa-mexico/wyniki","https://www.flashscore.pl/pilka-nozna/meksyk/copa-mexico/mecze","meksyk","puchar","p",1
"227","https://www.flashscore.pl/pilka-nozna/myanmar/national-league/wyniki","https://www.flashscore.pl/pilka-nozna/myanmar/national-league/mecze","myanmar","national-league","1",0
"228","https://www.flashscore.pl/pilka-nozna/moldawia/liga-narodowa/wyniki","https://www.flashscore.pl/pilka-nozna/moldawia/liga-narodowa/mecze","moldawia","liga-narodowa","1",0
"229","https://www.flashscore.pl/pilka-nozna/niemcy/bundesliga/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/bundesliga/mecze","niemcy","bundesliga","1",1
"230","https://www.flashscore.pl/pilka-nozna/niemcy/2-bundesliga/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/2-bundesliga/mecze","niemcy","2-bundesliga","2",1
"231","https://www.flashscore.pl/pilka-nozna/niemcy/3-liga/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/3-liga/mecze","niemcy","3-liga","3",1
"232","https://www.flashscore.pl/pilka-nozna/niemcy/liga-regionalna-polnoc/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/liga-regionalna-polnoc/mecze","niemcy","liga-regionalna-polnoc","4",1
"233","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-nordost/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-nordost/mecze","niemcy","regionalliga-nordost","4",1
"234","https://www.flashscore.pl/pilka-nozna/niemcy/liga-regionalna-zachod/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/liga-regionalna-zachod/mecze","niemcy","liga-regionalna-zachod","4",1
"235","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-sudwest/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-sudwest/mecze","niemcy","regionalliga-sudwest","4",1
"236","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-bayern/wyniki","https://www.flashscore.pl/pilka-nozna/niemcy/regionalliga-bayern/mecze","niemcy","regionalliga-bayern","4",0
